dataset_index,speaker,age,gender,expected_text,accuracy,wpm,duration,words_expected,words_spoken,words_correct,omissions,substitutions,insertions,repetitions,omission_rate,substitution_rate,insertion_rate,repetition_rate,total_error_rate,word_count_difference,spoken_expected_ratio,language_probability,mean_avg_logprob,mean_error_confidence,average_word_duration,average_pause_duration,max_pause_duration,long_pause_count,mean_word_confidence,low_confidence_word_rate,rms_mean,rms_std,spectral_centroid_mean,zero_crossing_rate_mean,expert_accuracy,expert_completeness,expert_fluency,expert_prosodic,expert_total
995,6401,12,f,THE BOX WAS LARGE AND IMPORTANT NEAR THE STAGE,0.6666666666666666,108.87096774193549,4.96,9,9,6,1,2,1,0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,0,1.0,1.0,-0.7014508843421936,0.495865338369152,0.5133333333333332,0.0,0.0,0,0.6294080946180556,0.5555555555555556,0.01735731214284897,0.012118938378989697,2514.659087009033,0.1677099342554645,6,10.0,7,6,5
996,6401,12,f,I WENT TO THE SEA WORLD TO SEE BEAUTIFUL FISHES,0.7,124.48132780082986,4.82,10,10,7,0,3,0,0,0.0,0.3,0.0,0.0,0.3,0,1.0,1.0,-0.5822916428248087,0.5586167485572782,0.458,0.0,0.0,0,0.7545867919921875,0.3,0.01946331188082695,0.011648631654679775,2861.593277442208,0.23389769136235955,7,10.0,7,7,7
997,6401,12,f,ALL MEN JUMPPED THEIR HANDS,0.6,118.81188118811882,3.03,5,6,3,0,2,1,0,0.0,0.4,0.2,0.0,0.6,1,1.2,1.0,-0.76953125,0.463230156563083,0.45999999999999996,0.0,0.0,0,0.6692708333333334,0.5,0.021992361173033714,0.01656407304108143,2180.9374343096265,0.14046875,8,10.0,8,8,8
998,6401,12,f,AN EXAMPLE MUST BE MADE,0.8,92.54498714652955,3.89,5,6,4,0,1,1,0,0.0,0.2,0.2,0.0,0.4,1,1.2,1.0,-0.5046875059604645,0.6036941967921792,0.5766666666666667,0.0,0.0,0,0.7828776041666666,0.16666666666666666,0.016187410801649094,0.015366926789283752,2508.726682162913,0.19097900390625,8,10.0,7,7,7
999,6401,12,f,MINUTE AFTER MINUTE WENT BY,0.6,93.75,3.2,5,5,3,0,2,0,0,0.0,0.4,0.0,0.0,0.4,0,1.0,1.0,-0.6066406309604645,0.5451792545529589,0.5920000000000001,0.0,0.0,0,0.8019287109375,0.0,0.016185510903596878,0.012906922958791256,2234.0135860923356,0.12007352007113821,7,10.0,7,7,6
1000,6504,12,m,WE CANNOT TAKE FROM THEM WHAT THEY HAVE NOT GOT,1.0,150.75376884422113,3.98,10,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.24519230769230768,0.0,0.364,0.0,0.0,0,0.93671875,0.0,0.015361343510448933,0.012749949470162392,2125.1246916643126,0.14767476000816993,9,10.0,8,8,8
1001,6504,12,m,THEN SHE TURNED AND WENT,1.0,133.33333333333334,2.25,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.5253906026482582,0.0,0.40800000000000003,0.0,0.0,0,0.783935546875,0.2,0.01908213272690773,0.018459497019648552,2090.994657555708,0.139814453125,9,10.0,7,7,8
1002,6504,12,m,THERE IS ALREADY A PRETTY LARGER COLLECTION,1.0,114.44141689373296,3.67,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4240056872367859,0.0,0.4857142857142857,0.0,0.0,0,0.8636300223214286,0.14285714285714285,0.02598186582326889,0.01987253502011299,1968.5313817398307,0.1321856992464539,8,10.0,7,7,8
1003,6504,12,m,I DID NOT GO NEAR THE TREE,1.0,163.4241245136187,2.57,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.39595170454545453,0.0,0.33714285714285713,0.0,0.0,0,0.9613560267857143,0.0,0.02083992399275303,0.018194565549492836,2018.740116857981,0.14150487314356436,8,10.0,8,8,8
1004,6504,12,m,I DO NOT WONDER AT HER FLYING FROM HIM,1.0,147.54098360655738,3.66,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.36929085621467006,0.0,0.38000000000000006,0.0,0.0,0,0.9104817708333334,0.1111111111111111,0.02373260259628296,0.01825239695608616,1766.949461145486,0.11400615985576923,8,10.0,8,8,8
1005,6504,12,m,FOR YEARS THIS WENT ON,0.8,119.52191235059763,2.51,5,5,4,0,1,0,0,0.0,0.2,0.0,0.0,0.2,0,1.0,1.0,-0.341796875,0.7104925088436513,0.41600000000000004,0.0,0.0,0,0.7216796875,0.4,0.02733226679265499,0.02826055698096752,2029.7836416582004,0.15401443780637256,8,10.0,8,8,8
1006,6504,12,m,YOUR MOTHER WILL RIDE HOME WITH ME,1.0,149.46619217081852,2.81,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.5031960118900646,0.0,0.37142857142857144,0.0,0.0,0,0.8634207589285714,0.14285714285714285,0.03369107097387314,0.02747965231537819,1571.383734917927,0.10001013413915094,8,10.0,8,8,8
1007,6504,12,m,SHE WENT OUT WITH DIRTY CAPS,1.0,126.3157894736842,2.85,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.49335935711860657,0.0,0.4133333333333334,0.0,0.0,0,0.8301595052083334,0.16666666666666666,0.03136260434985161,0.02990254946053028,2416.373830234676,0.19818060247747749,8,10.0,9,8,8
1008,6504,12,m,YOU MUST DECIDE FOR YOURSELF,1.0,129.87012987012986,2.31,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4320746527777778,0.0,0.42000000000000004,0.0,0.0,0,0.915625,0.0,0.034357208758592606,0.03110957331955433,1989.7305470553335,0.14310201009114584,8,10.0,8,8,8
1009,6504,12,m,SO THEY WENT INTO THE LIBRARY,1.0,133.33333333333331,2.7,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4808593511581421,0.0,0.39333333333333337,0.0,0.0,0,0.8486328125,0.16666666666666666,0.041761040687561035,0.03864666447043419,1914.0759156494016,0.13915575731981983,10,10.0,9,9,9
1010,6504,12,m,YOU FOLLOW MY MEANING,1.0,118.81188118811882,2.02,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.40485490219933645,0.0,0.46,0.0,0.0,0,0.8468017578125,0.25,0.05225822702050209,0.05121266096830368,1546.1993265142953,0.08877738864942529,9,10.0,8,7,8
1011,6504,12,m,HOW ON EARTH DID HE GET THERE,1.0,162.7906976744186,2.58,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.39169035174629907,0.0,0.32,0.0,0.0,0,0.9229910714285714,0.0,0.05115480348467827,0.057550396770238876,1970.9498563679729,0.13593655188106796,9,10.0,8,8,8
1012,6504,12,m,THIS IS BECAUSE THEY EAT MEN,0.8333333333333334,139.53488372093022,2.58,6,6,5,0,1,0,0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0,1.0,1.0,-0.481640625,0.6177690326230013,0.38999999999999996,0.0,0.0,0,0.8528645833333334,0.16666666666666666,0.04218338802456856,0.043843016028404236,2234.508427938919,0.15354753248762376,8,10.0,8,8,8
1013,6504,12,m,I ASK FOR THE LAST TIME,1.0,155.84415584415584,2.31,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4203125059604645,0.0,0.34,0.0,0.0,0,0.9326171875,0.0,0.05131494253873825,0.05840359628200531,2019.0169549865177,0.1495888157894737,9,10.0,8,8,8
1014,6504,12,m,I WENT UP TO HIM,1.0,173.41040462427748,1.73,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.314453125,0.0,0.292,0.0,0.0,0,0.9345703125,0.0,0.0424114465713501,0.04621331766247749,1817.6759962547094,0.09557942708333333,9,10.0,9,8,8
1015,6504,12,m,I TOOK THE BOOK FROM HER,1.0,171.42857142857142,2.1,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.25214843451976776,0.0,0.31,0.0,0.0,0,0.9681803385416666,0.0,0.036666370928287506,0.04174407944083214,1825.1778070312766,0.11702658913352272,9,10.0,9,9,9
1016,6504,12,m,WITH THAT FOR A START ALL MAY BE LEARNED,0.5555555555555556,154.28571428571428,3.5,9,9,5,0,4,0,0,0.0,0.4444444444444444,0.0,0.0,0.4444444444444444,0,1.0,1.0,-0.7791666428248087,0.45878818646598385,0.32666666666666666,0.03999999999999998,0.31999999999999984,0,0.6404554578993056,0.4444444444444444,0.03795042634010315,0.04303359612822533,2047.6901853219658,0.1360358905075188,8,10.0,8,8,8
1017,6504,12,m,SHE HAD TO CHOOSE WHAT TO SAY,1.0,154.98154981549814,2.71,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.31605113636363635,0.0,0.33428571428571424,0.0,0.0,0,0.9491489955357143,0.0,0.03269062936306,0.029971448704600334,2139.2322048353294,0.1547943691037736,9,10.0,8,8,8
1018,6504,12,m,SHE DID NOT KNOW WHAT TO SAY,1.0,180.25751072961373,2.33,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3290127895095132,0.0,0.2942857142857143,0.0,0.0,0,0.958984375,0.0,0.040267009288072586,0.03916061297059059,2217.50142221912,0.17142783717105264,9,10.0,9,9,9
1019,6504,12,m,HE MADE IT HIS HOME,0.8,145.63106796116506,2.06,5,5,4,0,1,0,0,0.0,0.2,0.0,0.0,0.2,0,1.0,1.0,-0.33027343153953553,0.7187271838813329,0.332,0.03999999999999998,0.15999999999999992,0,0.74921875,0.2,0.03706657513976097,0.036915380507707596,2138.730694191551,0.1518157249273256,9,10.0,9,8,8
1020,6912,12,m,AND SHE TURNED AND WENT AWAY WITHOUT A WORD,1.0,161.19402985074626,3.35,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3362379807692308,0.0,0.3422222222222222,0.0,0.0,0,0.9255099826388888,0.1111111111111111,0.01646568812429905,0.011890201829373837,2255.6624887249795,0.18041031003937008,9,10.0,9,8,8
1021,6912,12,m,WE ENTERED THE ROOM,0.75,104.89510489510491,2.86,4,5,3,0,1,1,0,0.0,0.25,0.25,0.0,0.5,1,1.25,1.0,-0.43359375,0.648175523311798,0.492,0.0,0.0,0,0.9162109375,0.0,0.01610691100358963,0.017497530207037926,1981.6385369198365,0.13556502350663716,4,10.0,7,7,4
1022,6912,12,m,AFTER ALL WHAT DID IT MATTER,1.0,153.84615384615384,2.34,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3508522835644809,0.0,0.3133333333333333,0.023999999999999976,0.11999999999999988,0,0.9581705729166666,0.0,0.01701059192419052,0.017086206004023552,2292.094747897852,0.19297572544642858,9,10.0,9,9,9
1023,6912,12,m,BUT IT DID NOT COME,0.8,223.40425531914894,1.88,5,7,4,0,1,2,0,0.0,0.2,0.4,0.0,0.6,2,1.4,1.0,-0.5500710010528564,0.576908847790715,0.26857142857142857,0.0,0.0,0,0.7555454799107143,0.2857142857142857,0.017956456169486046,0.01903838850557804,2558.4150479555155,0.2245335254854369,9,10.0,7,7,8
1024,6912,12,m,AND THEN WHAT DID SHE DO,1.0,188.48167539267016,1.91,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3742897781458768,0.0,0.25333333333333335,0.023999999999999976,0.11999999999999988,0,0.8720296223958334,0.16666666666666666,0.02445155382156372,0.019138075411319733,2022.084004824234,0.16063835047468356,8,10.0,9,9,8
1025,6912,12,m,THEY DID NOT SEE THEM ANY MORE,0.7142857142857143,127.65957446808511,2.82,7,6,5,1,1,0,0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,-1,0.8571428571428571,1.0,-0.580468761920929,0.5596359690373554,0.41999999999999993,0.0,0.0,0,0.7778727213541666,0.16666666666666666,0.01957758516073227,0.013826979324221611,2108.147473154354,0.1685238047542735,7,10.0,7,7,7
1026,6912,12,m,HOW WELL DID I KNOW HER,1.0,141.1764705882353,2.55,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.40039061307907103,0.0,0.3633333333333333,0.0,0.0,0,0.9573567708333334,0.0,0.014225367456674576,0.01564672589302063,2054.481434713,0.16915115655637256,9,10.0,8,8,8
1027,6912,12,m,IT TURNED US TO SILK,0.6,141.50943396226415,2.12,5,5,3,0,2,0,0,0.0,0.4,0.0,0.0,0.4,0,1.0,1.0,-0.621484351158142,0.5371465314786505,0.376,0.0,0.0,0,0.56217041015625,0.6,0.007057755254209042,0.006027316674590111,3257.7527174808606,0.32405416081460675,6,10.0,8,8,6
1028,6912,12,m,MY FRIENDS FOUND WATER,0.75,122.44897959183675,1.96,4,4,3,0,1,0,0,0.0,0.25,0.0,0.0,0.25,0,1.0,1.0,-0.4025878868997097,0.6685875762547013,0.38999999999999996,0.0,0.0,0,0.82373046875,0.0,0.01111046876758337,0.009872360154986382,2953.7081237295924,0.31020123771067415,8,10.0,8,8,8
1029,6912,12,m,SO PRETTY AND SO YOUNG,1.0,147.7832512315271,2.03,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.2454833909869194,0.0,0.352,0.0,0.0,0,0.9015625,0.0,0.009942089207470417,0.008433900773525238,2528.714947401042,0.22420247395833334,9,10.0,9,8,8
1030,6912,12,m,TOGETHER THEY HELD HIM UP,0.8,94.9367088607595,3.16,5,5,4,0,1,0,0,0.0,0.2,0.0,0.0,0.2,0,1.0,1.0,-0.5234374880790711,0.5924803991762845,0.4720000000000001,0.11499999999999999,0.45999999999999996,0,0.85146484375,0.2,0.009467031806707382,0.009108797647058964,2432.6445862923583,0.20999376313025211,8,10.0,8,8,8
1031,6912,12,m,I GOT UP AND CROSSED THE ROOM TO HIM,0.8888888888888888,142.85714285714286,3.78,9,9,8,0,1,0,0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0,1.0,1.0,-0.5041852678571429,0.6039974711721621,0.38666666666666666,0.0,0.0,0,0.9028761121961806,0.1111111111111111,0.011994804255664349,0.00929343607276678,2193.1487666485373,0.17778037250905798,8,10.0,7,8,7
1032,6912,12,m,SHE WANTED TO QUESTION HIM,1.0,85.71428571428571,3.5,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4082031324505806,0.0,0.6319999999999999,0.0,0.0,0,0.93740234375,0.0,0.008621754124760628,0.00874051172286272,2494.567747753305,0.2090291030534351,8,10.0,7,8,7
1033,6912,12,m,THEN I TOOK HIS CHILD THERE,0.6666666666666666,154.50643776824032,2.33,6,6,4,0,2,0,0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0,1.0,1.0,-0.5905539881099354,0.5540202790563508,0.3433333333333333,0.0,0.0,0,0.750152587890625,0.16666666666666666,0.010391214862465858,0.008684289641678333,2728.434663736918,0.248818359375,8,10.0,8,8,8
1034,6912,12,m,I WOULD NOT MYSELF SAY THAT IT IS SO,1.0,172.52396166134184,3.13,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.30453726878532994,0.0,0.31777777777777777,0.0,0.0,0,0.9554036458333334,0.0,0.027567224577069283,0.023638349026441574,2296.9565828897307,0.2096927830430328,8,10.0,8,8,8
1035,6912,12,m,DID I PLEASE YOU,1.0,146.34146341463415,1.64,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.2927246205508709,0.0,0.33499999999999996,0.0,0.0,0,0.8831787109375,0.0,0.019406771287322044,0.017889495939016342,2221.757048796848,0.15728363433441558,9,10.0,9,9,9
1036,6912,12,m,HE STOOD AWAY FROM HER IN HIS SHAME,1.0,130.43478260869566,3.68,8,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4567057341337204,0.0,0.42250000000000004,0.0,0.0,0,0.860595703125,0.125,0.026340024545788765,0.025584260001778603,2542.2374366873764,0.233253368432971,8,10.0,7,8,7
1037,6912,12,m,SHE HELD HER HAND TO HIM,0.8333333333333334,105.57184750733138,3.41,6,6,5,0,1,0,0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0,1.0,1.0,-0.4386718779802322,0.64489234829759,0.5233333333333333,0.0,0.0,0,0.9287109375,0.0,0.021850867196917534,0.01946566067636013,2368.129673068239,0.1967158280019685,8,10.0,7,7,7
1038,6912,12,m,SHE MADE ME BETTER LAST NIGHT,1.0,149.37759336099583,2.41,6,6,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3491753472222222,0.0,0.34,0.0,0.0,0,0.955810546875,0.0,0.018368491902947426,0.016476135700941086,2360.7015872631932,0.17517919447815533,8,10.0,8,8,8
1039,6912,12,m,BUT WE HAVE LOST THE BEST OF MEN,0.875,157.89473684210526,3.04,8,8,7,0,1,0,0,0.0,0.125,0.0,0.0,0.125,0,1.0,1.0,-0.3753255282839139,0.6870655831031071,0.34249999999999997,0.0,0.0,0,0.8807373046875,0.125,0.029449570924043655,0.02496490254998207,2110.0635612464416,0.18371895032051283,8,10.0,8,8,8
1040,7551,13,f,I SHALL END BY FALLING IN LOVE WITH HER,1.0,165.13761467889907,3.27,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.2844050480769231,0.0,0.3155555555555556,0.0,0.0,0,0.9514431423611112,0.0,0.030323857441544533,0.026608383283019066,2084.6778396332124,0.15462764616935484,9,10.0,8,8,8
1041,7551,13,f,IT LOOKED LIKE ONE OF ALARM TO ME,0.875,108.43373493975903,4.98,8,9,7,0,1,1,0,0.0,0.125,0.125,0.0,0.25,1,1.125,1.0,-0.49939903846153844,0.6068952708586827,0.5333333333333334,0.0,0.0,0,0.7575412326388888,0.2222222222222222,0.04614276438951492,0.04731613025069237,2020.51025691458,0.1578684603230337,8,10.0,7,7,7
1042,7551,13,f,YOU SAY YOU ARE A BUSINESS MAN,1.0,173.55371900826447,2.42,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.5312500216744163,0.0,0.3114285714285714,0.0,0.0,0,0.8574916294642857,0.0,0.06227009743452072,0.05620623752474785,2303.079829377781,0.18360916940789473,9,10.0,8,8,8
1043,7551,13,f,WE WISH ALL MAY TAKE WORRYING BY BUS,0.875,147.94520547945206,3.65,8,9,7,0,1,1,0,0.0,0.125,0.125,0.0,0.25,1,1.125,1.0,-0.36448318224686843,0.6945555167574581,0.37555555555555553,0.0,0.0,0,0.8727213541666666,0.0,0.05148090794682503,0.0457826592028141,2049.1864851132,0.1633579799107143,9,10.0,9,8,9
1044,7551,13,f,IF SO HAD YOU NOT BETTER SHOW IT,0.75,129.1866028708134,4.18,8,9,6,0,2,1,0,0.0,0.25,0.125,0.0,0.375,1,1.125,1.0,-0.3928571471146175,0.675125184278408,0.35777777777777775,0.07,0.56,0,0.8257649739583334,0.1111111111111111,0.030878061428666115,0.02560207061469555,2338.403848717859,0.1960167518028846,8,10.0,8,7,7
1045,7551,13,f,NOT ANYONE BUT YOU,1.0,125.0,1.92,4,4,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4304199293255806,0.0,0.40499999999999997,0.0,0.0,0,0.8800048828125,0.0,0.03452504798769951,0.043333183974027634,2199.899522080963,0.1580031061746988,9,10.0,9,8,8
1046,7551,13,f,HE CAN STILL BE SAVED,1.0,139.53488372093022,2.15,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3576388888888889,0.0,0.376,0.0,0.0,0,0.91123046875,0.2,0.029965149238705635,0.028469031676650047,2845.281611306418,0.24079078851744187,9,10.0,9,9,9
1047,7551,13,f,IS THERE ANYTHING MORE BEFORE I GO OUT,1.0,160.0,3.0,8,8,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4329426983992259,0.0,0.34500000000000003,0.0,0.0,0,0.84771728515625,0.25,0.04555806517601013,0.036127179861068726,1939.3866503262905,0.15391351368801653,9,10.0,9,9,9
1048,7551,13,f,HE PUT IT BACK IN HIS POCKET,0.8571428571428571,180.25751072961373,2.33,7,7,6,0,1,0,0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0,1.0,1.0,-0.3913352164355191,0.6761534602925188,0.3028571428571429,0.0,0.0,0,0.9289202008928571,0.0,0.02826853096485138,0.027161797508597374,2602.033351914249,0.2271313713592233,9,10.0,9,8,9
1049,7551,13,f,I COULD NEVER APPEAR BRIGHT BEFORE THE WORLD AGAIN,1.0,119.20529801324504,4.53,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.40024038461538464,0.0,0.47333333333333333,0.0,0.0,0,0.8129611545138888,0.2222222222222222,0.04327407479286194,0.03945168852806091,1775.53371489396,0.13099597749255953,8,10.0,7,8,7
1050,7551,13,f,TO BEEN THING I HAVE MADE UP MY MIND,0.7777777777777778,171.9745222929936,3.14,9,9,7,0,2,0,0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0,1.0,1.0,-0.39704241710049765,0.6723055077775507,0.28444444444444444,0.03,0.24,0,0.8654649522569444,0.1111111111111111,0.03325619548559189,0.031208761036396027,2070.285270576378,0.14885657603346455,8,10.0,8,7,7
1051,7551,13,f,AT NIGHT I DREAM MY HANDS,0.8333333333333334,150.0,2.4,6,6,5,0,1,0,0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0,1.0,1.0,-0.6090198863636364,0.5438836757334936,0.3133333333333333,0.05600000000000001,0.28,0,0.7471110026041666,0.3333333333333333,0.03445280343294144,0.03290128335356712,2429.543274576325,0.20105698529411764,8,10.0,8,8,7
1052,7551,13,f,WHEN IS THERE LETTER TO GO I WONDER,0.75,164.38356164383563,2.92,8,8,6,0,2,0,0,0.0,0.25,0.0,0.0,0.25,0,1.0,1.0,-0.4765625183398907,0.6209141084185988,0.31249999999999994,0.025714285714285738,0.18000000000000016,0,0.81085205078125,0.0,0.05080921947956085,0.040798697620630264,1976.398211603103,0.15516910389957264,8,10.0,8,8,7
1053,7551,13,f,HE SPENDS A LOT OF TIME RUSHING ABOUT IN IT,1.0,178.57142857142856,3.36,10,10,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.2483258992433548,0.0,0.31199999999999994,0.0,0.0,0,0.9501953125,0.0,0.04172581434249878,0.03064923919737339,2408.2183661619833,0.20927883468511452,8,10.0,8,8,8
1054,7551,13,f,BUT THERE WAS SOMEONE ELSE,1.0,142.85714285714283,2.1,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4207899305555556,0.0,0.372,0.0,0.0,0,0.872607421875,0.2,0.06545883417129517,0.05233987793326378,2227.924256306389,0.18094844608516483,8,10.0,8,8,8
1055,7551,13,f,THE WATER WAS WRONG AND WE HAD GREAT FUN,0.8888888888888888,189.27444794952683,3.17,9,10,8,0,1,1,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,1,1.1111111111111112,1.0,-0.4087611564568111,0.664472918437078,0.29,0.0,0.0,0,0.8701171875,0.1,0.046292174607515335,0.0394912026822567,1762.3652998082896,0.129713326446281,8,10.0,8,8,8
1056,7551,13,f,SHE WAS BETWEEN SIXTEEN AND SEVENTEEN YEARS OLD,0.75,135.59322033898303,3.54,8,8,6,0,2,0,0,0.0,0.25,0.0,0.0,0.25,0,1.0,1.0,-0.3766275967160861,0.6861715588631961,0.3925,0.0,0.0,0,0.95770263671875,0.0,0.0450810007750988,0.03148869425058365,2402.618680210573,0.20353379360465115,8,10.0,9,9,8
1057,7551,13,f,NOTHING WILL PUT AN END OF TO HIM,1.0,174.19354838709677,3.1,8,9,8,0,0,1,0,0.0,0.0,0.125,0.0,0.125,1,1.125,1.0,-0.42758414378532994,0.6520825309951394,0.30000000000000004,0.0,0.0,0,0.7890625,0.1111111111111111,0.0280758049339056,0.021600624546408653,2640.4354048382565,0.22882746848739496,8,10.0,8,8,8
1058,7551,13,f,I THINK I CAN GUESSED AT THE PERSON,0.875,167.2473867595819,2.87,8,8,7,0,1,0,0,0.0,0.125,0.0,0.0,0.125,0,1.0,1.0,-0.4869791666666667,0.6144798344744993,0.325,0.0,0.0,0,0.81402587890625,0.25,0.017401373013854027,0.013980102725327015,2745.8500338647323,0.2373133296460177,8,10.0,8,8,8
1059,7551,13,f,I HUNT ALL OVER THE TOWN TO FIND IT,1.0,184.93150684931507,2.92,9,9,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.2922175389069777,0.0,0.2911111111111111,0.0,0.0,0,0.9341905381944444,0.1111111111111111,0.019912391901016235,0.017722565680742264,2151.5401057409576,0.15753226902173914,8,10.0,8,8,8
1060,8057,13,f,YOURS IS A PRETTY BUSINESS,1.0,166.66666666666666,1.8,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4189453050494194,0.0,0.332,0.0,0.0,0,0.82734375,0.2,0.042586155235767365,0.04036213830113411,1767.9189087110883,0.11118105233433735,8,10.0,9,8,8
1061,8057,13,f,DO YOU KNOW ANYTHING OF IT,0.6666666666666666,284.02366863905326,1.69,6,8,4,0,2,2,0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,2,1.3333333333333333,1.0,-0.5342548260321984,0.586105878300412,0.1975,0.0,0.0,0,0.6538238525390625,0.5,0.0612223818898201,0.05634256452322006,1895.6442057780432,0.1363525390625,7,10.0,8,8,7
1062,8057,13,f,BUT SURELY THERE IS DANGER,1.0,140.84507042253523,2.13,5,5,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.6235351637005806,0.0,0.4039999999999999,0.0,0.0,0,0.744482421875,0.2,0.07632390409708023,0.07066033780574799,1750.0420739251404,0.11341539320054946,8,10.0,8,8,8
1063,8057,13,f,THEN COMES A BLANK IN THE PAPER,1.0,171.42857142857142,2.45,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.4421164772727273,0.0,0.33428571428571435,0.0,0.0,0,0.8943219866071429,0.0,0.06230822205543518,0.050876177847385406,1517.2844058292067,0.10769092793367346,8,10.0,8,8,8
1064,8057,13,f,IT SEEMED ALL THAT HE COULD DO TO SPEAK,0.8888888888888888,213.59223300970876,3.09,9,11,8,0,1,2,0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,2,1.2222222222222223,1.0,-0.499218757947286,0.6070046921131741,0.27090909090909093,0.0,0.0,0,0.7644930752840909,0.2727272727272727,0.07542262971401215,0.060017623007297516,1729.9180941153966,0.11506204044117647,8,10.0,7,7,7
1065,8057,13,f,RUNNING BY ME BEATING MY ME,0.8333333333333334,120.40133779264214,2.99,6,6,5,0,1,0,0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0,1.0,1.0,-0.5685369534925981,0.5663534342677914,0.38000000000000006,0.11999999999999997,0.5999999999999999,0,0.8072102864583334,0.0,0.056329395622015,0.055989183485507965,1675.4789374373352,0.09736592060810811,9,10.0,8,8,8
1066,8057,13,f,HOW SHALL I DESCRIBE WHAT WE SAW,1.0,140.0,3.0,7,7,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,-0.3357599540190263,0.0,0.40857142857142853,0.0,0.0,0,0.9093191964285714,0.0,0.08455692231655121,0.07134260982275009,1870.9383508400717,0.15167672293526785,8,10.0,8,7,7
